デバイスUID,GPS時刻,緯度,経度,向き,速度,高度,エンジン回転数,アクセル踏み込み,燃料使用量,燃料レベル,主電源電圧,エンジン冷却温度,エンジン負荷,エンジン警告灯,累積走行距離
atrack-358683062461653,2016-10-03T06:44:29,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:32,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:35,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:38,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:41,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:44,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:47,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:50,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:53,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:56,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:44:59,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,74,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:02,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:05,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:08,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:11,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:14,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:17,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:20,35.675186,139.774118,60,0,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:23,35.675186,139.774118,60,6,6,0,17,0.8,10.3,14.4,73,0,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:26,35.675186,139.774118,60,18,6,1408,18,0.8,10.3,14.4,73,34,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:29,35.675186,139.774118,60,29,6,1930,26,0.8,10.3,14.4,73,85,FALSE,13.4
atrack-358683062461653,2016-10-03T06:45:32,35.674876,139.774314,136,37,0,2107,27,0.8,10.3,14.4,73,78,FALSE,13.5
atrack-358683062461653,2016-10-03T06:45:35,35.674766,139.77452,127,38,0,1822,18,0.8,10.3,14.4,73,63,FALSE,13.5
atrack-358683062461653,2016-10-03T06:45:38,35.674683,139.77476,118,35,0,1326,14,0.8,10.3,14.3,74,6,FALSE,13.5
atrack-358683062461653,2016-10-03T06:45:41,35.674588,139.774938,118,25,0,0,21,0.8,10.3,14.4,74,0,FALSE,13.5
atrack-358683062461653,2016-10-03T06:45:44,35.674548,139.775064,116,21,0,0,14,0.8,10.3,14.4,74,0,FALSE,13.6
atrack-358683062461653,2016-10-03T06:45:47,35.674548,139.775064,116,18,0,0,17,0.8,10.3,14.4,74,0,FALSE,13.6
atrack-358683062461653,2016-10-03T06:45:50,35.674548,139.775064,116,26,0,1759,21,0.8,10.3,14.4,76,58,FALSE,13.6
atrack-358683062461653,2016-10-03T06:45:53,35.674548,139.775064,116,26,0,1488,21,0.8,10.3,14.4,76,20,FALSE,13.6
atrack-358683062461653,2016-10-03T06:45:56,35.674548,139.775064,116,20,0,0,21,0.8,10.3,14.4,76,0,FALSE,13.6
atrack-358683062461653,2016-10-03T06:45:59,35.674548,139.775064,116,18,0,0,17,0.8,10.3,14.4,76,0,FALSE,13.6
atrack-358683062461653,2016-10-03T06:46:02,35.674548,139.775064,116,23,0,1678,18,0.8,10.3,14.3,77,13,FALSE,13.7
atrack-358683062461653,2016-10-03T06:46:05,35.674548,139.775064,116,26,0,1983,20,0.8,10.3,14.4,77,84,FALSE,13.7
atrack-358683062461653,2016-10-03T06:46:08,35.674548,139.775064,116,19,0,360,21,0.8,10.3,14.4,77,6,FALSE,13.7
atrack-358683062461653,2016-10-03T06:46:11,35.674548,139.775064,116,15,0,0,14,0.8,10.3,14.4,77,0,FALSE,13.7
atrack-358683062461653,2016-10-03T06:46:14,35.674548,139.775064,116,22,0,1578,20,0.8,10.3,14.4,77,46,FALSE,13.7
atrack-358683062461653,2016-10-03T06:46:17,35.674548,139.775064,116,29,0,1786,26,0.8,10.3,14.4,77,79,FALSE,13.7
atrack-358683062461653,2016-10-03T06:46:20,35.674548,139.775064,116,37,0,2012,26,0.8,10.3,14.4,77,76,FALSE,13.8
atrack-358683062461653,2016-10-03T06:46:23,35.67471,139.777781,99,43,0,2036,26,0.9,10.3,14.4,78,75,FALSE,13.8
atrack-358683062461653,2016-10-03T06:46:26,35.67466,139.778314,102,45,0,1604,25,0.9,10.3,14.4,78,76,FALSE,13.8
atrack-358683062461653,2016-10-03T06:46:29,35.674621,139.77869,103,46,0,1618,25,0.9,10.3,14.4,78,76,FALSE,13.9
atrack-358683062461653,2016-10-03T06:46:32,35.67458,139.77905,101,42,0,1516,25,0.9,10.3,14.3,78,75,FALSE,13.9
atrack-358683062461653,2016-10-03T06:46:35,35.674541,139.77943,98,44,0,1578,25,0.9,10.3,14.4,81,74,FALSE,13.9
atrack-358683062461653,2016-10-03T06:46:38,35.674618,139.779971,91,43,0,1505,16,0.9,10.3,14.4,81,20,FALSE,14
atrack-358683062461653,2016-10-03T06:46:41,35.674679,139.780381,85,38,0,192,21,0.9,10.3,14.4,81,7,FALSE,14
atrack-358683062461653,2016-10-03T06:46:44,35.674648,139.780663,80,38,0,0,17,0.9,10.3,14.4,81,0,FALSE,14
atrack-358683062461653,2016-10-03T06:46:47,35.6747,139.780793,78,30,0,0,17,0.9,10.3,14.4,82,0,FALSE,14.1
atrack-358683062461653,2016-10-03T06:46:50,35.6747,139.780793,78,30,0,1961,24,0.9,10.3,14.4,82,28,FALSE,14.1
atrack-358683062461653,2016-10-03T06:46:53,35.6747,139.780793,78,31,0,2012,15,0.9,10.3,14.4,82,21,FALSE,14.1
atrack-358683062461653,2016-10-03T06:46:56,35.675015,139.781668,69,26,0,185,21,0.9,10.3,14.4,80,5,FALSE,14.1
atrack-358683062461653,2016-10-03T06:46:59,35.67514,139.781988,65,22,0,1584,17,0.9,10.3,14.4,80,33,FALSE,14.1
atrack-358683062461653,2016-10-03T06:47:02,35.675115,139.78217,79,23,0,1582,18,0.9,10.3,14.4,80,36,FALSE,14.2
atrack-358683062461653,2016-10-03T06:47:05,35.675015,139.78228,92,26,0,1437,22,0.9,10.3,14.4,80,40,FALSE,14.2
atrack-358683062461653,2016-10-03T06:47:08,35.674901,139.782425,106,26,0,149,21,0.9,10.3,14.4,79,9,FALSE,14.2
atrack-358683062461653,2016-10-03T06:47:11,35.674773,139.782529,109,21,0,0,17,0.9,10.3,14.4,79,0,FALSE,14.2
atrack-358683062461653,2016-10-03T06:47:14,35.674773,139.782529,109,10,0,0,17,0.9,10.3,14.4,79,0,FALSE,14.2
atrack-358683062461653,2016-10-03T06:47:17,35.674773,139.782529,109,15,0,1499,19,0.9,10.3,14.4,79,34,FALSE,14.2
atrack-358683062461653,2016-10-03T06:47:20,35.674773,139.782529,109,25,0,1787,22,0.9,10.3,14.4,78,72,FALSE,14.2
atrack-358683062461653,2016-10-03T06:47:23,35.674773,139.782529,109,30,0,1937,26,0.9,10.3,14.4,78,80,FALSE,14.3
atrack-358683062461653,2016-10-03T06:47:26,35.674296,139.783073,129,34,0,1656,25,0.9,10.3,14.4,78,77,FALSE,14.3
atrack-358683062461653,2016-10-03T06:47:29,35.674138,139.783288,129,38,0,1818,26,0.9,10.3,14.4,78,75,FALSE,14.3
atrack-358683062461653,2016-10-03T06:47:32,35.673953,139.783521,130,41,0,1905,26,0.9,10.3,14.4,79,37,FALSE,14.4
atrack-358683062461653,2016-10-03T06:47:35,35.673725,139.783786,131,43,0,1541,25,0.9,10.3,14.4,79,78,FALSE,14.4
atrack-358683062461653,2016-10-03T06:47:38,35.673486,139.784066,132,43,0,1520,25,0.9,10.3,14.4,79,74,FALSE,14.4
atrack-358683062461653,2016-10-03T06:47:41,35.673416,139.78416,132,46,0,1603,26,0.9,10.3,14.3,79,83,FALSE,14.5
atrack-358683062461653,2016-10-03T06:47:44,35.67296,139.784591,137,47,0,1648,25,0.9,10.3,14.3,81,76,FALSE,14.5
atrack-358683062461653,2016-10-03T06:47:47,35.67264,139.784763,143,45,0,1623,25,0.9,10.3,14.4,81,76,FALSE,14.5
atrack-358683062461653,2016-10-03T06:47:50,35.672233,139.784845,149,45,0,1577,17,0.9,10.3,14.3,81,20,FALSE,14.6
atrack-358683062461653,2016-10-03T06:47:53,35.67194,139.784931,157,41,0,363,21,0.9,10.3,14.3,82,7,FALSE,14.6
atrack-358683062461653,2016-10-03T06:47:56,35.671648,139.785004,160,35,0,0,17,0.9,10.3,14.4,82,0,FALSE,14.6
atrack-358683062461653,2016-10-03T06:47:59,35.671463,139.785055,162,35,0,0,17,0.9,10.3,14.3,82,0,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:02,35.671463,139.785055,162,26,0,0,17,0.9,10.3,14.3,82,0,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:05,35.671463,139.785055,162,18,0,0,17,0.9,10.3,14.3,81,0,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:08,35.671463,139.785055,162,13,0,0,17,0.9,10.3,14.4,81,0,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:11,35.671463,139.785055,162,7,0,0,17,0.9,10.3,14.4,81,0,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:14,35.671463,139.785055,162,18,0,1708,18,0.9,10.3,14.4,81,48,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:17,35.671463,139.785055,162,25,0,1861,17,0.9,10.3,14.4,79,24,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:20,35.671463,139.785055,162,26,0,1216,21,0.9,10.3,14.4,79,27,FALSE,14.7
atrack-358683062461653,2016-10-03T06:48:23,35.671463,139.785055,162,27,0,0,21,0.9,10.3,14.3,79,0,FALSE,14.8
atrack-358683062461653,2016-10-03T06:48:26,35.671463,139.785055,162,29,0,0,14,0.9,10.3,14.4,79,0,FALSE,14.8
atrack-358683062461653,2016-10-03T06:48:29,35.671463,139.785055,162,32,0,308,14,0.9,10.3,14.3,78,0,FALSE,14.8
atrack-358683062461653,2016-10-03T06:48:32,35.671463,139.785055,162,37,0,1804,26,0.9,10.3,14.4,78,78,FALSE,14.8
atrack-358683062461653,2016-10-03T06:48:35,35.671463,139.785055,162,38,0,1849,26,0.9,10.3,14.3,78,75,FALSE,14.9
atrack-358683062461653,2016-10-03T06:48:38,35.668988,139.78524,169,37,0,1768,14,0.9,10.3,14.4,78,100,FALSE,14.9
atrack-358683062461653,2016-10-03T06:48:41,35.668988,139.78524,169,34,0,0,21,0.9,10.3,14.4,78,0,FALSE,14.9
atrack-358683062461653,2016-10-03T06:48:44,35.668518,139.785473,164,36,0,0,14,0.9,10.3,14.3,78,0,FALSE,15
atrack-358683062461653,2016-10-03T06:48:47,35.668518,139.785473,164,39,0,1810,14,0.9,10.3,14.4,78,21,FALSE,15
atrack-358683062461653,2016-10-03T06:48:50,35.668518,139.785473,164,38,0,1274,14,0.9,10.3,14.3,79,19,FALSE,15
atrack-358683062461653,2016-10-03T06:48:53,35.668518,139.785473,164,31,0,0,21,0.9,10.3,14.3,79,0,FALSE,15
atrack-358683062461653,2016-10-03T06:48:56,35.667693,139.786223,149,19,0,0,17,0.9,10.3,14.4,79,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:48:59,35.667693,139.786223,149,1,0,0,17,0.9,10.3,14.4,79,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:02,35.667693,139.786223,149,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:05,35.667693,139.786223,149,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:08,35.667693,139.786223,149,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:11,35.667693,139.786223,149,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:14,35.667693,139.786223,149,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:17,35.667693,139.786223,149,11,0,695,15,0.9,10.3,14.3,77,0,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:20,35.667693,139.786223,149,29,0,2147,31,0.9,10.3,14.3,77,94,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:23,35.667693,139.786223,149,38,0,2207,27,0.9,10.3,14.4,77,85,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:26,35.667243,139.786578,136,39,0,1884,26,0.9,10.3,14.4,77,74,FALSE,15.1
atrack-358683062461653,2016-10-03T06:49:29,35.667043,139.78685,134,40,0,1936,18,0.9,10.3,14.4,77,34,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:32,35.666846,139.7871,138,34,0,719,21,0.9,10.3,14.4,77,16,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:35,35.666709,139.787256,143,13,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:38,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,80,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:41,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,80,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:44,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.3,80,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:47,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,79,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:50,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,79,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:53,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,79,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:56,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,79,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:49:59,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:02,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:05,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:08,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,78,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:11,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:14,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:17,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:20,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:23,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.2
