デバイスUID,GPS時刻,緯度,経度,向き,速度,高度,エンジン回転数,アクセル踏み込み,燃料使用量,燃料レベル,主電源電圧,エンジン冷却温度,エンジン負荷,エンジン警告灯,累積走行距離
atrack-358683062461653,2016-10-03T06:50:26,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:29,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:32,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:35,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.3,76,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:38,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:41,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:44,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,75,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:47,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,75,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:50,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.4,75,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:53,35.666709,139.787256,143,0,0,0,17,0.9,10.3,14.3,75,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:56,35.666709,139.787256,143,13,0,1243,17,0.9,10.3,14.3,75,0,FALSE,15.2
atrack-358683062461653,2016-10-03T06:50:59,35.666709,139.787256,143,19,0,1724,25,0.9,10.3,14.4,75,62,FALSE,15.2
atrack-358683062461653,2016-10-03T06:51:02,35.666548,139.787448,148,23,0,1978,26,0.9,10.3,14.4,75,81,FALSE,15.2
atrack-358683062461653,2016-10-03T06:51:05,35.666386,139.787448,175,25,0,1630,25,0.9,10.3,14.4,75,38,FALSE,15.2
atrack-358683062461653,2016-10-03T06:51:08,35.666225,139.787396,189,24,0,879,21,0.9,10.3,14.4,76,29,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:11,35.666084,139.787346,190,20,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:14,35.666033,139.78729,194,12,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:17,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,76,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:20,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:23,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:26,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:29,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:32,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:35,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:38,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:41,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.4,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:44,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.3,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:47,35.666033,139.78729,194,0,0,0,17,0.9,10.3,14.3,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:50,35.666033,139.78729,194,3,0,0,17,0.9,10.3,14.3,77,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:53,35.666033,139.78729,194,15,0,1565,17,0.9,10.3,14.4,76,0,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:56,35.666033,139.78729,194,24,0,1912,26,0.9,10.3,14.4,76,67,FALSE,15.3
atrack-358683062461653,2016-10-03T06:51:59,35.665951,139.787105,232,32,0,2019,26,0.9,10.3,14.4,76,78,FALSE,15.3
atrack-358683062461653,2016-10-03T06:52:02,35.665928,139.787043,251,35,0,1691,25,1,10.3,14.4,76,74,FALSE,15.4
atrack-358683062461653,2016-10-03T06:52:05,35.665878,139.786948,241,38,0,1839,26,1,10.3,14.4,77,75,FALSE,15.4
atrack-358683062461653,2016-10-03T06:52:08,35.665851,139.786861,258,38,0,1873,26,1,10.3,14.4,77,76,FALSE,15.4
atrack-358683062461653,2016-10-03T06:52:11,35.665793,139.78673,248,37,0,1553,21,1,10.3,14.3,77,18,FALSE,15.5
atrack-358683062461653,2016-10-03T06:52:14,35.665768,139.786571,248,41,0,2096,21,1,10.3,14.3,77,58,FALSE,15.5
atrack-358683062461653,2016-10-03T06:52:17,35.665693,139.786378,246,44,0,2009,25,1,10.3,14.4,80,58,FALSE,15.5
atrack-358683062461653,2016-10-03T06:52:20,35.665693,139.786378,246,44,0,1611,17,1,10.3,14.3,80,73,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:23,35.665693,139.786378,246,43,0,1082,21,1,10.3,14.3,80,25,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:26,35.665693,139.786378,246,40,0,0,21,1,10.3,14.3,80,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:29,35.665486,139.785558,246,13,0,0,17,1,10.3,14.3,81,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:32,35.665486,139.785558,246,3,0,0,17,1,10.3,14.4,81,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:35,35.665486,139.785558,246,1,0,0,17,1,10.3,14.4,81,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:38,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,80,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:41,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,80,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:44,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,80,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:47,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,80,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:50,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,78,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:53,35.665486,139.785558,246,0,0,0,17,1,10.3,14.3,78,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:56,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,78,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:52:59,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,78,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:02,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,77,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:05,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,77,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:08,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,77,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:11,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,77,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:14,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,77,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:17,35.665486,139.785558,246,0,0,0,17,1,10.3,14.4,77,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:20,35.665486,139.785558,246,4,0,0,17,1,10.3,14.4,77,0,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:23,35.665486,139.785558,246,20,0,1561,25,1,10.3,14.4,77,94,FALSE,15.6
atrack-358683062461653,2016-10-03T06:53:26,35.665486,139.785558,246,31,0,2148,26,1,10.3,14.4,76,86,FALSE,15.7
atrack-358683062461653,2016-10-03T06:53:29,35.664896,139.784383,235,38,0,1834,26,1,10.3,14.4,76,80,FALSE,15.7
atrack-358683062461653,2016-10-03T06:53:32,35.664715,139.784211,235,38,0,1812,17,1,10.3,14.4,76,40,FALSE,15.7
atrack-358683062461653,2016-10-03T06:53:35,35.664548,139.784048,226,37,0,631,21,1,10.3,14.3,78,20,FALSE,15.7
atrack-358683062461653,2016-10-03T06:53:38,35.66436,139.783818,229,36,0,0,14,1,10.3,14.3,78,0,FALSE,15.8
atrack-358683062461653,2016-10-03T06:53:41,35.664289,139.783709,228,39,0,588,14,1,10.3,14.3,78,56,FALSE,15.8
atrack-358683062461653,2016-10-03T06:53:44,35.664289,139.783709,228,43,0,1756,24,1,10.3,14.3,78,77,FALSE,15.8
atrack-358683062461653,2016-10-03T06:53:47,35.664289,139.783709,228,45,0,1591,25,1,10.3,14.4,80,77,FALSE,15.9
atrack-358683062461653,2016-10-03T06:53:50,35.663331,139.78252,229,48,0,1706,25,1,10.3,14.3,80,76,FALSE,15.9
atrack-358683062461653,2016-10-03T06:53:53,35.663063,139.782196,227,52,0,1849,26,1,10.3,14.4,80,74,FALSE,16
atrack-358683062461653,2016-10-03T06:53:56,35.662755,139.781831,225,53,0,1886,26,1,10.3,14.4,80,72,FALSE,16
atrack-358683062461653,2016-10-03T06:53:59,35.662421,139.781426,225,53,0,1898,25,1,10.3,14.3,82,72,FALSE,16
atrack-358683062461653,2016-10-03T06:54:02,35.662106,139.781001,228,52,0,1354,14,1,10.3,14.3,82,20,FALSE,16.1
atrack-358683062461653,2016-10-03T06:54:05,35.661798,139.780646,226,50,0,0,21,1,10.3,14.3,82,4,FALSE,16.1
atrack-358683062461653,2016-10-03T06:54:08,35.661491,139.780273,228,51,0,1528,18,1,10.3,14.4,82,31,FALSE,16.2
atrack-358683062461653,2016-10-03T06:54:11,35.661215,139.779931,229,50,0,1268,21,1,10.3,14.4,83,81,FALSE,16.2
atrack-358683062461653,2016-10-03T06:54:14,35.66093,139.779536,230,45,0,1690,18,1,10.3,14.4,83,100,FALSE,16.2
atrack-358683062461653,2016-10-03T06:54:17,35.660416,139.778953,226,44,0,1172,21,1,10.3,14.4,83,35,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:20,35.660143,139.778571,229,34,0,0,21,1,10.3,14.4,83,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:23,35.660085,139.778493,232,23,0,0,17,1,10.3,14.4,82,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:26,35.660085,139.778493,232,11,0,0,17,1,10.3,14.4,82,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:29,35.660085,139.778493,232,3,0,0,17,1,10.3,14.4,82,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:32,35.660085,139.778493,232,2,0,0,17,1,10.3,14.3,81,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:35,35.660085,139.778493,232,0,0,0,17,1,10.3,14.4,81,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:38,35.660085,139.778493,232,0,0,0,17,1,10.3,14.4,81,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:41,35.660085,139.778493,232,0,0,0,17,1,10.3,14.4,81,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:44,35.660085,139.778493,232,0,0,0,17,1,10.3,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:47,35.660085,139.778493,232,0,0,0,17,1,10.3,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:50,35.660085,139.778493,232,0,0,0,17,1,10.3,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:53,35.660085,139.778493,232,0,0,0,17,1,10.3,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:56,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:54:59,35.660085,139.778493,232,0,0,0,17,1,10.2,14.3,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:02,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:05,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:08,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:11,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:14,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:17,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:20,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:23,35.660085,139.778493,232,0,0,0,17,1,10.2,14.3,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:26,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:29,35.660085,139.778493,232,0,0,0,17,1,10.2,14.4,80,0,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:32,35.660085,139.778493,232,14,0,608,24,1,10.2,14.4,80,41,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:35,35.660085,139.778493,232,21,0,1792,18,1,10.2,14.4,80,45,FALSE,16.3
atrack-358683062461653,2016-10-03T06:55:38,35.659763,139.777795,228,29,0,1557,30,1,10.2,14.4,80,18,FALSE,16.4
atrack-358683062461653,2016-10-03T06:55:41,35.65963,139.77761,227,34,0,1615,23,1,10.2,14.3,80,76,FALSE,16.4
atrack-358683062461653,2016-10-03T06:55:44,35.659466,139.777383,229,35,0,1729,25,1,10.2,14.4,80,74,FALSE,16.4
atrack-358683062461653,2016-10-03T06:55:47,35.65923,139.777151,231,33,0,1599,17,1,10.2,14.3,80,50,FALSE,16.4
atrack-358683062461653,2016-10-03T06:55:50,35.659031,139.776945,230,32,0,0,21,1,10.2,14.3,80,100,FALSE,16.5
atrack-358683062461653,2016-10-03T06:55:53,35.65888,139.776758,231,29,0,0,14,1,10.2,14.3,83,0,FALSE,16.5
atrack-358683062461653,2016-10-03T06:55:56,35.65888,139.776758,231,33,0,1789,18,1,10.2,14.4,83,10,FALSE,16.5
atrack-358683062461653,2016-10-03T06:55:59,35.65888,139.776758,231,36,0,1850,21,1,10.2,14.4,83,76,FALSE,16.6
atrack-358683062461653,2016-10-03T06:56:02,35.658426,139.776121,225,37,0,1752,24,1,10.2,14.3,83,73,FALSE,16.6
atrack-358683062461653,2016-10-03T06:56:05,35.658238,139.775911,224,40,0,144,21,1,10.2,14.3,83,7,FALSE,16.6
atrack-358683062461653,2016-10-03T06:56:08,35.658036,139.775683,224,43,0,33,19,1,10.2,14.4,83,15,FALSE,16.6
atrack-358683062461653,2016-10-03T06:56:11,35.657841,139.775443,226,43,0,1995,16,1,10.2,14.3,83,20,FALSE,16.7
atrack-358683062461653,2016-10-03T06:56:14,35.657671,139.775135,230,41,0,997,21,1,10.2,14.4,83,7,FALSE,16.7
atrack-358683062461653,2016-10-03T06:56:17,35.657508,139.774798,226,36,0,0,17,1,10.2,14.4,82,0,FALSE,16.7
atrack-358683062461653,2016-10-03T06:56:20,35.657408,139.774661,226,30,0,0,17,1,10.2,14.4,82,0,FALSE,16.8
atrack-358683062461653,2016-10-03T06:56:23,35.657408,139.774661,226,19,0,1375,17,1,10.2,14.4,82,38,FALSE,16.8
atrack-358683062461653,2016-10-03T06:56:26,35.657408,139.774661,226,17,0,927,14,1,10.2,14.4,80,16,FALSE,16.8
atrack-358683062461653,2016-10-03T06:56:29,35.657408,139.774661,226,11,0,0,21,1,10.2,14.4,80,0,FALSE,16.8
atrack-358683062461653,2016-10-03T06:56:32,35.657408,139.774661,226,8,0,0,17,1,10.2,14.4,80,0,FALSE,16.8